customer_id,transaction_amount,transaction_type,transaction_time,is_fraud
2565,982.5711030865411,online,2021-01-04 21:34:00,0
1308,352.0803928451399,offline,2021-01-04 21:35:00,0
9534,378.3989940479484,online,2021-01-04 21:36:00,0
9627,613.6340396580216,online,2021-01-04 21:37:00,0
9368,281.60391229380315,online,2021-01-04 21:38:00,0
1138,701.5857702794254,offline,2021-01-04 21:39:00,0
1193,161.32180091100085,offline,2021-01-04 21:40:00,0
4257,116.94506616457198,online,2021-01-04 21:41:00,0
4235,539.529227488514,online,2021-01-04 21:42:00,0
1942,559.9387455704571,offline,2021-01-04 21:43:00,0
5620,115.58851893339371,online,2021-01-04 21:44:00,0
6720,964.5344985198395,online,2021-01-04 21:45:00,0
7353,577.5537910310129,offline,2021-01-04 21:46:00,0
5957,159.52464257195683,offline,2021-01-04 21:47:00,0
4381,318.32809908897605,online,2021-01-04 21:48:00,0
6839,802.231871793831,online,2021-01-04 21:49:00,0
3880,527.9992125868765,online,2021-01-04 21:50:00,0
5887,196.26686506109004,offline,2021-01-04 21:51:00,0
1545,111.82048234118672,online,2021-01-04 21:52:00,0
2927,436.46666811510994,online,2021-01-04 21:53:00,0
5152,344.04056159956986,offline,2021-01-04 21:54:00,0
1004,659.3581789571538,online,2021-01-04 21:55:00,0
6533,925.9945170816537,online,2021-01-04 21:56:00,0
6378,255.2529829164172,online,2021-01-04 21:57:00,0
7233,856.6815939500167,online,2021-01-04 21:58:00,0
3663,921.2573586607485,offline,2021-01-04 21:59:00,0
4326,902.9825734752025,offline,2021-01-04 22:00:00,0
4659,952.556556645981,offline,2021-01-04 22:01:00,0
2131,843.6875359079826,online,2021-01-04 22:02:00,0
5763,597.5511453427034,online,2021-01-04 22:03:00,0
7737,415.7476377231395,online,2021-01-04 22:04:00,0
6092,496.77090817343355,online,2021-01-04 22:05:00,0
7022,873.8860531288094,offline,2021-01-04 22:06:00,0
4159,308.38439364301064,online,2021-01-04 22:07:00,0
7159,167.66907739768345,online,2021-01-04 22:08:00,0
8318,149.4110259524572,online,2021-01-04 22:09:00,0
9445,828.7246638059504,offline,2021-01-04 22:10:00,0
6307,763.8708294667967,online,2021-01-04 22:11:00,0
9520,502.6688876358781,online,2021-01-04 22:12:00,0
4044,282.1227138112316,online,2021-01-04 22:13:00,0
6636,680.8370437871853,online,2021-01-04 22:14:00,0
3892,48.04876645814511,online,2021-01-04 22:15:00,0
6288,572.5455375099948,offline,2021-01-04 22:16:00,0
6812,404.44091705206904,online,2021-01-04 22:17:00,0
1654,978.0810374738488,online,2021-01-04 22:18:00,1
6481,512.4846466194208,online,2021-01-04 22:19:00,0
1759,556.7450749257652,online,2021-01-04 22:20:00,0
7782,715.239036808391,online,2021-01-04 22:21:00,0
2798,489.69309631439023,offline,2021-01-04 22:22:00,0
6159,232.3229330839839,online,2021-01-04 22:23:00,0
9446,541.9050680829636,offline,2021-01-04 22:24:00,0
6262,944.8261821818132,offline,2021-01-04 22:25:00,0
4823,415.8118782867871,online,2021-01-04 22:26:00,0
2876,682.8445454496763,online,2021-01-04 22:27:00,0
7154,978.2538469968281,offline,2021-01-04 22:28:00,0
8787,831.6230898536556,online,2021-01-04 22:29:00,0
5516,662.4437917524905,offline,2021-01-04 22:30:00,0
4734,738.6365234472092,offline,2021-01-04 22:31:00,0
6972,937.1184155369043,online,2021-01-04 22:32:00,0
7639,960.1545833563531,online,2021-01-04 22:33:00,0
6356,969.2784490187759,offline,2021-01-04 22:34:00,0
7380,629.3852119204968,online,2021-01-04 22:35:00,0
2008,390.86453336658417,offline,2021-01-04 22:36:00,0
5314,141.82159766673695,offline,2021-01-04 22:37:00,0
3508,391.6925213269989,online,2021-01-04 22:38:00,0
5758,943.5259001882629,offline,2021-01-04 22:39:00,0
3682,890.8991097864657,offline,2021-01-04 22:40:00,0
8311,528.4230654422498,offline,2021-01-04 22:41:00,0
1989,541.6372137279848,offline,2021-01-04 22:42:00,0
9446,315.8311460990198,offline,2021-01-04 22:43:00,0
5711,459.9628111697766,offline,2021-01-04 22:44:00,0
7479,717.3040090000012,online,2021-01-04 22:45:00,0
7964,408.406418391314,offline,2021-01-04 22:46:00,0
9075,196.10403335527351,offline,2021-01-04 22:47:00,1
5452,545.450983036827,online,2021-01-04 22:48:00,0
9447,233.0835423397847,online,2021-01-04 22:49:00,0
2007,974.544680452474,online,2021-01-04 22:50:00,0
7496,396.43651487183456,offline,2021-01-04 22:51:00,0
8688,910.568321893025,online,2021-01-04 22:52:00,1
4908,233.29845663758806,offline,2021-01-04 22:53:00,0
3803,197.31691525271867,offline,2021-01-04 22:54:00,0
5379,620.73211774934,offline,2021-01-04 22:55:00,0
1098,781.5852875202875,offline,2021-01-04 22:56:00,0
9388,571.096918213852,online,2021-01-04 22:57:00,0
1877,237.49772676920676,offline,2021-01-04 22:58:00,0
2868,47.5154192551561,offline,2021-01-04 22:59:00,0
3665,622.1059329790951,offline,2021-01-04 23:00:00,0
2388,139.7268531118928,offline,2021-01-04 23:01:00,0
3415,349.7446231620079,offline,2021-01-04 23:02:00,0
9761,679.0269061345192,offline,2021-01-04 23:03:00,0
3637,107.04320617710256,online,2021-01-04 23:04:00,0
8242,135.97896498611624,online,2021-01-04 23:05:00,0
9613,71.04954523433008,offline,2021-01-04 23:06:00,0
3883,996.1183376177584,offline,2021-01-04 23:07:00,0
2204,393.2060009155654,offline,2021-01-04 23:08:00,0
1544,906.7372160572882,offline,2021-01-04 23:09:00,1
2223,300.64978204003927,offline,2021-01-04 23:10:00,0
4172,755.6705394890909,online,2021-01-04 23:11:00,0
9959,226.8759501492551,offline,2021-01-04 23:12:00,0
7450,503.34146255176773,online,2021-01-04 23:13:00,0
7520,826.3695819028218,online,2021-01-04 23:14:00,0
1654,818.1710549061318,online,2021-01-04 23:15:00,0
7821,796.3379101890478,online,2021-01-04 23:16:00,0
3446,825.4970689081673,online,2021-01-04 23:17:00,0
6892,219.35755849282046,offline,2021-01-04 23:18:00,0
9412,487.39410983478257,offline,2021-01-04 23:19:00,0
4666,490.02275985118706,offline,2021-01-04 23:20:00,0
5277,891.5974624744333,offline,2021-01-04 23:21:00,0
5402,303.92291110543454,online,2021-01-04 23:22:00,0
3569,932.1809344551577,online,2021-01-04 23:23:00,0
6515,456.28777894303806,offline,2021-01-04 23:24:00,0
4985,673.0891331456446,online,2021-01-04 23:25:00,0
9167,276.194281156541,offline,2021-01-04 23:26:00,0
8448,416.1951257629942,online,2021-01-04 23:27:00,0
5310,712.702922748449,online,2021-01-04 23:28:00,0
4019,517.6196704324992,online,2021-01-04 23:29:00,1
4681,931.4009315714505,online,2021-01-04 23:30:00,0
5196,739.7537162385026,offline,2021-01-04 23:31:00,0
1572,568.7588962554939,online,2021-01-04 23:32:00,0
5753,887.8030590856861,offline,2021-01-04 23:33:00,0
8082,668.900824900857,offline,2021-01-04 23:34:00,0
5002,650.847268686228,online,2021-01-04 23:35:00,0
6629,253.907619816151,offline,2021-01-04 23:36:00,0
9417,400.9083958729288,offline,2021-01-04 23:37:00,0
5200,686.4706160779813,offline,2021-01-04 23:38:00,0
2997,892.8737943683262,offline,2021-01-04 23:39:00,0
9963,322.39199890846606,online,2021-01-04 23:40:00,0
8422,223.33076572355486,online,2021-01-04 23:41:00,0
5524,597.7590190276973,online,2021-01-04 23:42:00,0
9625,76.525127121686,online,2021-01-04 23:43:00,0
4407,717.3962844355051,offline,2021-01-04 23:44:00,0
7731,706.107157854606,offline,2021-01-04 23:45:00,0
8795,361.4163706762935,online,2021-01-04 23:46:00,1
3793,893.7508768114527,online,2021-01-04 23:47:00,0
8334,507.15933012373625,offline,2021-01-04 23:48:00,0
3911,649.3073011860074,online,2021-01-04 23:49:00,0
8952,217.48269711895446,offline,2021-01-04 23:50:00,0
3415,423.1669318084,online,2021-01-04 23:51:00,0
1250,863.7933648670704,offline,2021-01-04 23:52:00,0
5951,220.81015215601937,offline,2021-01-04 23:53:00,0
9098,396.6686338165441,online,2021-01-04 23:54:00,0
6289,324.89577898384863,online,2021-01-04 23:55:00,0
9102,159.5990830161323,online,2021-01-04 23:56:00,0
8257,296.8207389462602,offline,2021-01-04 23:57:00,0
6565,240.44456073946458,online,2021-01-04 23:58:00,0
7437,924.357694156714,online,2021-01-04 23:59:00,0
2173,743.668016497368,online,2021-01-05 00:00:00,0
9624,322.9405659649961,online,2021-01-05 00:01:00,0
1835,765.7056627102827,online,2021-01-05 00:02:00,0
3262,31.91855350353268,offline,2021-01-05 00:03:00,0
5567,531.2594636634285,online,2021-01-05 00:04:00,0
4815,257.83121809732637,online,2021-01-05 00:05:00,0
1246,123.17885109042903,online,2021-01-05 00:06:00,0
3429,884.9209430551036,online,2021-01-05 00:07:00,0
6287,207.34712891994687,offline,2021-01-05 00:08:00,0
3607,824.1671820168195,offline,2021-01-05 00:09:00,0
6930,419.0904507168535,online,2021-01-05 00:10:00,0
5022,24.147862340293337,online,2021-01-05 00:11:00,1
5784,735.207501008015,online,2021-01-05 00:12:00,0
7617,600.3961606371743,offline,2021-01-05 00:13:00,0
4151,350.7301643361411,offline,2021-01-05 00:14:00,0
6580,288.73047458700074,online,2021-01-05 00:15:00,1
8054,82.95433984673038,offline,2021-01-05 00:16:00,0
8706,942.0113388869195,offline,2021-01-05 00:17:00,0
8619,499.0450358451648,offline,2021-01-05 00:18:00,0
5573,94.66927240034694,offline,2021-01-05 00:19:00,0
4491,869.9929205670257,offline,2021-01-05 00:20:00,0
1706,286.04484108963857,offline,2021-01-05 00:21:00,0
7997,211.56668857730827,online,2021-01-05 00:22:00,1
6233,288.12806395879653,offline,2021-01-05 00:23:00,0
9945,568.9257440210403,online,2021-01-05 00:24:00,1
6755,83.31591965206614,offline,2021-01-05 00:25:00,0
7960,486.93934003144966,online,2021-01-05 00:26:00,0
9779,896.7860106730694,offline,2021-01-05 00:27:00,0
2334,196.28987988766264,online,2021-01-05 00:28:00,0
6588,337.8768844307214,online,2021-01-05 00:29:00,0
2847,402.16074540113624,offline,2021-01-05 00:30:00,0
7851,590.3585044119727,online,2021-01-05 00:31:00,0
8211,920.0617040610484,online,2021-01-05 00:32:00,0
8865,400.59381616000127,offline,2021-01-05 00:33:00,0
4317,78.46131227098599,online,2021-01-05 00:34:00,0
7811,354.4713528166825,offline,2021-01-05 00:35:00,0
1164,198.18455847384635,online,2021-01-05 00:36:00,0
8060,655.2567340309123,online,2021-01-05 00:37:00,1
4057,38.96948807565886,offline,2021-01-05 00:38:00,0
5428,299.01067136234263,online,2021-01-05 00:39:00,0
1402,549.7217721602938,online,2021-01-05 00:40:00,0
9605,284.56086398905876,offline,2021-01-05 00:41:00,0
9236,555.4853305118016,offline,2021-01-05 00:42:00,0
7349,123.56519896531135,offline,2021-01-05 00:43:00,0
5157,943.3774331097262,online,2021-01-05 00:44:00,0
1867,297.99773925658786,online,2021-01-05 00:45:00,0
9210,923.7708309959846,offline,2021-01-05 00:46:00,0
1364,332.57708510910396,online,2021-01-05 00:47:00,0
8467,784.0217892612578,online,2021-01-05 00:48:00,0
7571,253.72548388664043,online,2021-01-05 00:49:00,0
1579,673.0712133657051,online,2021-01-05 00:50:00,0
8674,330.4790516845395,online,2021-01-05 00:51:00,0
9737,514.0675379175622,offline,2021-01-05 00:52:00,0
7468,677.0760043060438,offline,2021-01-05 00:53:00,0
5150,592.993680150931,online,2021-01-05 00:54:00,0
4039,580.5177873508574,online,2021-01-05 00:55:00,0
5137,75.02402730104112,online,2021-01-05 00:56:00,0
1452,256.5860638498759,offline,2021-01-05 00:57:00,0
7537,576.1208969579762,offline,2021-01-05 00:58:00,0
2381,28.1340351435678,offline,2021-01-05 00:59:00,0
9154,258.13781256481985,offline,2021-01-05 01:00:00,0
2467,236.89338703688477,offline,2021-01-05 01:01:00,0
3738,257.3575490592261,online,2021-01-05 01:02:00,0
8572,540.2534045709872,online,2021-01-05 01:03:00,0
7747,586.1407504790005,online,2021-01-05 01:04:00,0
1880,909.9080144290831,online,2021-01-05 01:05:00,0
4149,392.170738535957,offline,2021-01-05 01:06:00,0
9276,927.3131279716946,online,2021-01-05 01:07:00,0
8892,655.4348015343286,online,2021-01-05 01:08:00,0
5144,913.5337919415501,online,2021-01-05 01:09:00,0
2168,835.1373806632479,online,2021-01-05 01:10:00,0
4129,690.7066189736106,offline,2021-01-05 01:11:00,0
4645,362.54484052376984,offline,2021-01-05 01:12:00,0
3526,248.69934320836632,online,2021-01-05 01:13:00,0
4516,230.1675211569119,online,2021-01-05 01:14:00,0
4367,952.6520990817185,online,2021-01-05 01:15:00,0
8338,958.9881046980645,online,2021-01-05 01:16:00,0
4555,727.5830597890658,offline,2021-01-05 01:17:00,0
6111,884.9580242357125,offline,2021-01-05 01:18:00,0
7752,919.8062014482699,online,2021-01-05 01:19:00,0
1445,516.440634554119,online,2021-01-05 01:20:00,0
7364,632.7690937189204,offline,2021-01-05 01:21:00,0
4626,424.5669529410124,offline,2021-01-05 01:22:00,0
5016,424.30585664241045,online,2021-01-05 01:23:00,0
4875,48.04462945816847,online,2021-01-05 01:24:00,0
6497,439.48324587995745,online,2021-01-05 01:25:00,1
7238,676.7549133980515,offline,2021-01-05 01:26:00,0
1261,427.76234444550545,offline,2021-01-05 01:27:00,0
5992,873.6855801081869,offline,2021-01-05 01:28:00,0
5025,339.237322882948,offline,2021-01-05 01:29:00,0
9283,141.355226095241,offline,2021-01-05 01:30:00,0
5222,813.4431038217688,online,2021-01-05 01:31:00,0
5175,677.2084391453061,online,2021-01-05 01:32:00,0
4443,249.401287497376,online,2021-01-05 01:33:00,0
6011,541.0867434818107,online,2021-01-05 01:34:00,0
1693,407.8338152078545,offline,2021-01-05 01:35:00,0
9347,939.4711786713012,online,2021-01-05 01:36:00,0
2812,611.2587700114227,offline,2021-01-05 01:37:00,0
6724,166.8053685751217,offline,2021-01-05 01:38:00,0
2407,507.1269681106153,online,2021-01-05 01:39:00,0
9032,863.9312641986122,online,2021-01-05 01:40:00,0
2410,674.781703332137,online,2021-01-05 01:41:00,1
4497,844.0275553376697,online,2021-01-05 01:42:00,0
5372,257.89532072698387,online,2021-01-05 01:43:00,0
8394,889.4678632770664,online,2021-01-05 01:44:00,0
1551,758.0552185059304,offline,2021-01-05 01:45:00,0
5332,731.6246178836979,offline,2021-01-05 01:46:00,0
1997,353.07565906588917,offline,2021-01-05 01:47:00,0
5076,888.7814831229229,online,2021-01-05 01:48:00,0
7099,641.5995836192843,offline,2021-01-05 01:49:00,0
6555,853.3210820941745,online,2021-01-05 01:50:00,0
5052,367.3617414264091,online,2021-01-05 01:51:00,0
6303,154.19557015371294,offline,2021-01-05 01:52:00,0
9118,339.0138084181191,offline,2021-01-05 01:53:00,0
7102,460.71170390143067,online,2021-01-05 01:54:00,0
6490,538.0733013940375,online,2021-01-05 01:55:00,0
9564,515.7011235544221,offline,2021-01-05 01:56:00,0
6616,550.5940465121987,offline,2021-01-05 01:57:00,0
3248,843.288707570718,offline,2021-01-05 01:58:00,0
1848,178.4002337262882,offline,2021-01-05 01:59:00,0
7354,322.89078221718216,offline,2021-01-05 02:00:00,1
9695,889.7224055310969,offline,2021-01-05 02:01:00,0
9070,564.8536225127469,online,2021-01-05 02:02:00,0
9894,587.5559716658764,offline,2021-01-05 02:03:00,0
4625,483.28191916781276,online,2021-01-05 02:04:00,0
1314,553.4848886362777,online,2021-01-05 02:05:00,1
3376,206.0989332545002,offline,2021-01-05 02:06:00,0
5378,551.398230423947,offline,2021-01-05 02:07:00,0
9449,997.2013966320056,offline,2021-01-05 02:08:00,0
1574,570.3870971949424,online,2021-01-05 02:09:00,0
6585,53.95844094997003,online,2021-01-05 02:10:00,0
6492,798.4712879071532,offline,2021-01-05 02:11:00,0
9949,402.5106744361537,offline,2021-01-05 02:12:00,0
3810,162.13938701654624,online,2021-01-05 02:13:00,0
9134,863.8946081644244,online,2021-01-05 02:14:00,0
6670,205.99352297961792,offline,2021-01-05 02:15:00,0
8715,921.5597159599479,offline,2021-01-05 02:16:00,0
7567,447.3785255381794,offline,2021-01-05 02:17:00,0
4459,745.362926402203,online,2021-01-05 02:18:00,0
7117,551.5258918351353,online,2021-01-05 02:19:00,0
4992,264.06053587607556,offline,2021-01-05 02:20:00,0
8837,674.3792727509596,offline,2021-01-05 02:21:00,0
1203,958.3334253812465,offline,2021-01-05 02:22:00,0
3775,771.9405971234984,online,2021-01-05 02:23:00,0
2992,607.9778166094264,online,2021-01-05 02:24:00,0
3243,990.7218271831981,online,2021-01-05 02:25:00,0
9498,272.6734006692579,offline,2021-01-05 02:26:00,0
2687,71.71807303035291,offline,2021-01-05 02:27:00,0
5109,41.80955745477176,offline,2021-01-05 02:28:00,0
2860,713.5810007632103,online,2021-01-05 02:29:00,0
6176,831.9300410868289,online,2021-01-05 02:30:00,0
1722,638.7495321096814,online,2021-01-05 02:31:00,0
9971,905.9763314687664,offline,2021-01-05 02:32:00,0
9720,700.9962868665212,offline,2021-01-05 02:33:00,0
5893,377.24509994493036,online,2021-01-05 02:34:00,0
1343,189.4457087135828,offline,2021-01-05 02:35:00,0
6398,925.4010037735648,offline,2021-01-05 02:36:00,0
9400,112.5611784975047,online,2021-01-05 02:37:00,0
5736,547.5585197089414,online,2021-01-05 02:38:00,0
4406,320.8678460207765,online,2021-01-05 02:39:00,0
1919,278.7008574444758,online,2021-01-05 02:40:00,0
6819,649.3765033977274,online,2021-01-05 02:41:00,0
3044,238.92456801712586,offline,2021-01-05 02:42:00,0
1418,917.2014556749717,online,2021-01-05 02:43:00,0
2749,411.9834700081329,offline,2021-01-05 02:44:00,0
8378,680.6015932623822,offline,2021-01-05 02:45:00,0
2099,730.4781601552987,online,2021-01-05 02:46:00,0
4392,686.112277679077,online,2021-01-05 02:47:00,0
3772,904.3662384840932,offline,2021-01-05 02:48:00,0
7784,238.8195549699381,offline,2021-01-05 02:49:00,0
2545,95.19399923924017,offline,2021-01-05 02:50:00,0
2070,64.91104029239887,online,2021-01-05 02:51:00,0
7522,879.0657089702746,offline,2021-01-05 02:52:00,0
2850,973.5541794397903,online,2021-01-05 02:53:00,0
6053,309.5012757926655,online,2021-01-05 02:54:00,1
3939,696.5787843392195,offline,2021-01-05 02:55:00,0
8194,18.82365633003141,online,2021-01-05 02:56:00,0
6851,196.74519501482789,offline,2021-01-05 02:57:00,0
7673,692.3816386369983,offline,2021-01-05 02:58:00,0
1678,75.22826792208049,online,2021-01-05 02:59:00,0
1988,473.82494942062624,online,2021-01-05 03:00:00,0
2502,665.9574317302094,offline,2021-01-05 03:01:00,0
2789,768.2985895924622,online,2021-01-05 03:02:00,0
6281,459.27775458712676,online,2021-01-05 03:03:00,0
6027,633.9811991013796,offline,2021-01-05 03:04:00,0
2425,544.1798732664407,online,2021-01-05 03:05:00,0
7654,61.78271436248789,offline,2021-01-05 03:06:00,0
3440,745.376640387248,offline,2021-01-05 03:07:00,1
7856,180.63829672652122,online,2021-01-05 03:08:00,0
8367,41.48747592150292,offline,2021-01-05 03:09:00,0
3594,456.65623712548853,online,2021-01-05 03:10:00,0
5689,866.9812114086952,offline,2021-01-05 03:11:00,0
3436,159.32114328441835,online,2021-01-05 03:12:00,0
6517,22.72895877580524,offline,2021-01-05 03:13:00,0
7310,118.87944340776295,offline,2021-01-05 03:14:00,0
4539,370.0225231882906,online,2021-01-05 03:15:00,0
4483,584.3701512913907,online,2021-01-05 03:16:00,0
8371,201.08201264603363,online,2021-01-05 03:17:00,0
3241,803.9443649723449,online,2021-01-05 03:18:00,0
7378,755.7641493435912,online,2021-01-05 03:19:00,0
3765,698.9049804327123,online,2021-01-05 03:20:00,0
5911,492.59511023238855,online,2021-01-05 03:21:00,0
1403,371.56478558264547,online,2021-01-05 03:22:00,0
4382,381.8307547551627,online,2021-01-05 03:23:00,0
5163,508.03982960617594,offline,2021-01-05 03:24:00,0
8630,86.54154001382798,online,2021-01-05 03:25:00,0
1087,685.4824082383906,offline,2021-01-05 03:26:00,0
6816,357.99246856920905,online,2021-01-05 03:27:00,0
6470,232.51119015930172,online,2021-01-05 03:28:00,0
7276,285.5437997936525,offline,2021-01-05 03:29:00,0
6739,188.49134243335564,offline,2021-01-05 03:30:00,0
5273,902.5524046725106,online,2021-01-05 03:31:00,0
7523,177.34714119892553,offline,2021-01-05 03:32:00,0
6003,884.096857705914,online,2021-01-05 03:33:00,0
9038,576.5209620087668,offline,2021-01-05 03:34:00,0
7606,868.7764458349716,online,2021-01-05 03:35:00,0
3064,479.32357473645703,offline,2021-01-05 03:36:00,0
6315,928.3573822862629,online,2021-01-05 03:37:00,1
